kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.000000475803956,0.000689785442217,-218.919788941506738,0.000684896807402,0.000003725743683,-0.014324166691425,-11.264778119659940
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=6.75e+04, nu=1.5) * RationalQuadratic(alpha=963, length_scale=4.52e+04)",0.000000475842613,0.000689813462521,-218.595444444165281,0.000684895344743,0.000010570595410,-0.014406575647452,-11.273527132432832
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000475803956,0.000689785442143,-218.919788936529244,0.000684896807666,0.000003716731808,-0.014324166472395,-11.264777304894745
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.000000476767508,0.000690483532199,-217.374318374479770,0.000684897589961,-0.000074046013774,-0.016378277443685,-11.460994659451984
"Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.000000475844717,0.000689814987788,-218.595492755588253,0.000684897003258,0.000002348512948,-0.014411061619487,-11.273246992358423
RBF(length_scale=1) * RBF(length_scale=1),RBF(length_scale=1e+05) * RBF(length_scale=1e+05),0.000000475844965,0.000689815167441,-218.595440272741882,0.000684897198650,0.000001380412368,-0.014411589999546,-11.273214025738293
RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=1e+05) + RBF(length_scale=1e+05),0.000000475804453,0.000689785802431,-218.919788021761633,0.000684897198549,0.000001787406134,-0.014325226076104,-11.264712257854631
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000475844965,0.000689815167361,-218.595440267980734,0.000684897198913,0.000001371401233,-0.014411589763654,-11.273213209371360
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000475804453,0.000689785802357,-218.919788016784082,0.000684897198813,0.000001778394186,-0.014325225857135,-11.264711443089217
RBF(length_scale=1) * WhiteKernel(noise_level=1),RBF(length_scale=1) * WhiteKernel(noise_level=1e-05),0.000000476767508,0.000690483532199,-217.374318374479770,0.000684897589961,-0.000074046013774,-0.016378277443685,-11.460994659451984
RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05),0.000000475845214,0.000689815347419,-218.595491875832352,0.000684897394305,0.000000410258565,-0.014412119333948,-11.273180972761546
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000475844965,0.000689815167281,-218.595440263219615,0.000684897199176,0.000001362390097,-0.014411589527763,-11.273212393004426
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000475804453,0.000689785802282,-218.919788011806531,0.000684897199077,0.000001769382238,-0.014325225638168,-11.264710628323799
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",0.000000476767508,0.000690483532199,-217.374318374479770,0.000684897589961,-0.000074046013774,-0.016378277443685,-11.460994659451984
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.000000475845213,0.000689815347338,-218.595491871071232,0.000684897394568,0.000000401247401,-0.014412119098085,-11.273180156394936
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.000000476767508,0.000690483532199,-217.374265875033558,0.000684897589961,-0.000074046013774,-0.016378277443685,-11.460994659451984
WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.000000476767508,0.000690483532199,-217.374370874398494,0.000684897589961,-0.000074046013774,-0.016378277443685,-11.460994659451984
1**2 * 1**2 * 1**2,0.00316**2 * 0.00316**2 * 0.00316**2,0.000000476767508,0.000690483532199,-217.374265874508552,0.000684897589961,-0.000074046013774,-0.016378277443685,-11.460994659451980
1**2 * 1**2 + 1**2,0.00316**2 * 0.00316**2 + 0.00316**2,0.000000476767399,0.000690483452970,-217.374318372277372,0.000684897589961,-0.000074030466405,-0.016378044196763,-11.460972969894794
1**2 + 1**2 + 1**2,0.00316**2 + 0.00316**2 + 0.00316**2,0.000000476767180,0.000690483294566,-217.374423349707399,0.000684897589961,-0.000073999386818,-0.016377577861794,-11.460929605152543
1**2 * 1**2 * DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 * DotProduct(sigma_0=1e-05),0.000000476767408,0.000690483459347,-217.374267831528527,0.000684897398353,-0.000073116511213,-0.016378062970271,-11.461055260691346
1**2 * 1**2 + DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 + DotProduct(sigma_0=1.37e-05),0.000000524947659,0.000724532717635,-222.661734859459386,0.000648282625498,0.118665880924495,-0.119089258612598,-32.064590456684002
1**2 + 1**2 + DotProduct(sigma_0=1),0.00316**2 + 0.00316**2 + DotProduct(sigma_0=1e-05),0.000000524938643,0.000724526495955,-222.661760737295623,0.000648278787354,0.118705650067205,-0.119070039090931,-32.066190476269192
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=5.79e-05, periodicity=4.3e+04)",0.000000476767508,0.000690483532193,-217.374265875033558,0.000684897589954,-0.000074045992120,-0.016378277424406,-11.460994659451872
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 + ExpSineSquared(length_scale=6.52e+04, periodicity=0.0123)",0.000000475845462,0.000689815527284,-218.595439393195079,0.000684897589961,-0.000000559894187,-0.014412648338905,-11.273147887309602
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1)",0.000000475845460,0.000689815526159,-218.595448522375136,0.000684897589961,-0.000000559873796,-0.014412645029491,-11.273147561948949
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * Matern(length_scale=0.000357, nu=1.5)",0.000000476767508,0.000690483532193,-217.374265875033558,0.000684897589955,-0.000074045993773,-0.016378277425879,-11.460994659451984
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000475844717,0.000689814987731,-218.595440712185621,0.000684897003258,0.000002348516879,-0.014411061452415,-11.273246976188412
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000475844716,0.000689814986606,-218.595449842493679,0.000684897003258,0.000002348537332,-0.014411058143136,-11.273246650846550
1**2 * 1**2 * RBF(length_scale=1),0.00316**2 * 0.00316**2 * RBF(length_scale=9.06e+04),0.000000476767508,0.000690483532199,-217.374265875033558,0.000684897589961,-0.000074046013619,-0.016378277441353,-11.460994659235068
1**2 * 1**2 + RBF(length_scale=1),0.00316**2 * 0.00316**2 + RBF(length_scale=1e+05),0.000000475845213,0.000689815347362,-218.595439832428724,0.000684897394305,0.000000410260558,-0.014412119167938,-11.273180956525817
1**2 + 1**2 + RBF(length_scale=1),0.00316**2 + 0.00316**2 + RBF(length_scale=1e+05),0.000000475845212,0.000689815346237,-218.595448962735247,0.000684897394305,0.000000410281008,-0.014412115858723,-11.273180631190018
"1**2 * 1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * RationalQuadratic(alpha=16.8, length_scale=0.00424)",0.000000476767508,0.000690483532193,-217.374265875033558,0.000684897589955,-0.000074045993773,-0.016378277425879,-11.460994659451984
"1**2 * 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000475845213,0.000689815347282,-218.595439827667576,0.000684897394568,0.000000401249385,-0.014412118932075,-11.273180140158395
"1**2 + 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000475845212,0.000689815346157,-218.595448957974099,0.000684897394568,0.000000401269834,-0.014412115622861,-11.273179814822656
1**2 * 1**2 * WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * WhiteKernel(noise_level=1e-05),0.000000476767508,0.000690483532199,-217.374265874508552,0.000684897589961,-0.000074046013774,-0.016378277443685,-11.460994659451984
1**2 * 1**2 + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 + WhiteKernel(noise_level=1e-05),0.000000476767508,0.000690483532199,-217.374318375004719,0.000684897589961,-0.000074046013619,-0.016378277441353,-11.460994659235066
1**2 + 1**2 + WhiteKernel(noise_level=1),0.00316**2 + 0.00316**2 + WhiteKernel(noise_level=1e-05),0.000000476767289,0.000690483373760,-217.374423363351298,0.000684897589961,-0.000074014924273,-0.016377811005603,-11.460951285389031
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.000000600624799,0.000774999870351,-221.308722384013720,0.000677261354199,0.184613119438700,-0.280418627724516,-53.816808553765910
1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=2.51e-05) + DotProduct(sigma_0=1e-05),0.000000524947659,0.000724532717715,-222.661739859062607,0.000648282625528,0.118665880550139,-0.119089258859921,-32.064590448186834
1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000000524944710,0.000724530682766,-223.008315001200913,0.000648280405045,0.118685766584193,-0.119082972637216,-32.065719138217482
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.000000475383631,0.000689480696311,-217.539422804817463,0.000672060206836,0.057333523243712,-0.013428111670137,-16.221650693564619
"1**2 * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=3.34e+03, periodicity=884)",0.000000457344214,0.000676272292912,-218.653043560231509,0.000668984032532,0.082503934490527,0.025028516927969,-14.635170029680641
"1**2 + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=5.42, periodicity=2.88e+04)",0.000000500746898,0.000707634720503,-223.300519603383037,0.000666929303140,0.473059555206694,-0.067497806553546,-58.153775325027731
