kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 * Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","0.425**2 * Matern(length_scale=4.7e+04, nu=1.5) * RationalQuadratic(alpha=3.81, length_scale=511) + WhiteKernel(noise_level=1e-05)",0.104737030761602,0.323631010197728,-415.838616291939729,0.267279281397383,-0.121097445897817,-0.363787098234368,-153.535806588414260
"1**2 * Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","0.00316**2 * Matern(length_scale=1.46e+03, nu=1.5) + RationalQuadratic(alpha=6.02e+04, length_scale=786) + WhiteKernel(noise_level=1e-05)",0.072447309872182,0.269160379462101,-416.208106611159337,0.251496539820184,0.173741034803281,0.056659275262823,-99.541108618075185
"1**2 + Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","0.00316**2 + Matern(length_scale=1.17e+04, nu=1.5) + RationalQuadratic(alpha=183, length_scale=877) + WhiteKernel(noise_level=1e-05)",0.072521262499243,0.269297720932136,-416.490327834251445,0.255338549453520,0.151672557980655,0.055696333713572,-96.989014684135583
"1**2 * Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1)","0.00316**2 * Matern(length_scale=0.0235, nu=1.5) * WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05)",0.388162666666667,0.623027019210778,-416.864375940339187,0.277125723574458,-4.284182104552613,-4.054289136964184,-430.470919324577892
"1**2 * Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","0.00316**2 * Matern(length_scale=258, nu=1.5) * WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05)",0.388162666666667,0.623027019210778,-416.864473123103721,0.277125723574458,-4.284182104552613,-4.054289136964184,-430.470919324577892
"1**2 * Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","0.424**2 * Matern(length_scale=1.32e+03, nu=1.5) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05)",0.108330028493955,0.329135273852492,-415.839220562391233,0.273088477565066,-0.170043679673228,-0.410571735107661,-157.525479991588298
"1**2 + Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","0.00316**2 + Matern(length_scale=1.62e+03, nu=1.5) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05)",0.077416422814706,0.278238068593617,-416.209263285498253,0.260285483367198,0.114246311812638,-0.008043839494259,-106.084173731799694
1**2 * RBF(length_scale=1) * RBF(length_scale=1) * RBF(length_scale=1),0.423**2 * RBF(length_scale=5.19e+03) * RBF(length_scale=4.13e+03) * RBF(length_scale=2.36e+03),0.110386520781354,0.332244670057104,-415.839152411238274,0.276364392963829,-0.198563463693001,-0.437349443323933,-159.745868414515115
1**2 * RBF(length_scale=1) * RBF(length_scale=1) + RBF(length_scale=1),0.00316**2 * RBF(length_scale=5.65e+04) * RBF(length_scale=1.42e+03) + RBF(length_scale=786),0.072445098195216,0.269156270956513,-416.208007564373816,0.251492553238437,0.173768321953301,0.056688073639965,-99.538297328030310
1**2 * RBF(length_scale=1) + RBF(length_scale=1) + RBF(length_scale=1),0.00316**2 * RBF(length_scale=155) + RBF(length_scale=1.21e+03) + RBF(length_scale=1.21e+03),0.072148073911905,0.268603935026845,-416.490172017973748,0.254672311472226,0.156017206392331,0.060555644474225,-96.482172480305707
1**2 + RBF(length_scale=1) + RBF(length_scale=1) + RBF(length_scale=1),0.00664**2 + RBF(length_scale=1.55e+03) + RBF(length_scale=1.55e+03) + RBF(length_scale=1.55e+03),0.072374390330038,0.269024887937970,-416.670824180437592,0.256246000657530,0.145765814734614,0.057608764952028,-95.836892184501451
"1**2 * RBF(length_scale=1) * RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","0.426**2 * RBF(length_scale=2.24e+03) * RBF(length_scale=506) * RationalQuadratic(alpha=0.000113, length_scale=9.83e+04)",0.104277750184250,0.322920656174624,-415.838468222433562,0.266529349483834,-0.114882451928976,-0.357806778558439,-153.020612792738916
