kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","0.018**2 * 0.00316**2 + ExpSineSquared(length_scale=1e+05, periodicity=0.000254) + Matern(length_scale=1e+05, nu=1.5)",0.005236234500838,0.072361830413819,-797.205203047666146,0.067998701511223,-0.000230048163368,-0.132130304809435,-79.851452432064377
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 + 0.00513**2 + ExpSineSquared(length_scale=5.34e+04, periodicity=265) + Matern(length_scale=1e+05, nu=1.5)",0.005236233407467,0.072361822858930,-797.205211962266503,0.067998701508625,-0.000230029829345,-0.132130068410819,-79.851422734874177
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=1.14e+04, periodicity=0.0416) * RBF(length_scale=1e+05)",0.018901881161935,0.137484112398250,-795.202629806692130,0.068008208725073,-3.098881161518333,-3.086790321920608,-258.020888628382181
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=3.39e+04, periodicity=8.55e-05) + RBF(length_scale=1e+05)",0.005298160553863,0.072788464428527,-796.867189124817855,0.068005056948564,-0.001901930478621,-0.145519384552752,-81.490825009863144
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","0.0798**2 * 0.0037**2 + ExpSineSquared(length_scale=2.32e+04, periodicity=302) + RBF(length_scale=1e+05)",0.005237201934116,0.072368514798333,-797.205162061913143,0.068005026454057,-0.000417656284148,-0.132339474305561,-79.866201459081680
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + RBF(length_scale=1e+05)",0.005237201318101,0.072368510542230,-797.205166920066176,0.068005026385735,-0.000417652551001,-0.132339341116328,-79.866184283721623
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=3.4e+04, periodicity=0.0411) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.018901881161935,0.137484112398250,-795.202629806692130,0.068008208725073,-3.098881161518332,-3.086790321920605,-258.020888628381897
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005298270748264,0.072789221374212,-796.867186861877144,0.068005755337245,-0.001917923781306,-0.145543209769303,-81.492866574548628
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.0937**2 + ExpSineSquared(length_scale=4.99e+04, periodicity=0.000142) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005237312715399,0.072369280191245,-797.205159738504335,0.068005732385646,-0.000433655726312,-0.132363426412189,-79.868259213095016
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005237312115261,0.072369276044887,-797.205164622612301,0.068005732385414,-0.000433645663063,-0.132363296655912,-79.868242912669984
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.018901881250000,0.137484112718525,-795.202629805451238,0.068008208725073,-3.098881185317722,-3.086790340961301,-258.020889518897093
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=4.09e+03, periodicity=204) + WhiteKernel(noise_level=1e-05)",0.018901881161935,0.137484112398250,-795.202821572700941,0.068008208725073,-3.098881161518339,-3.086790321920604,-258.020888628381329
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","0.00316**2 * 0.00316**2 + ExpSineSquared(length_scale=6.85e+03, periodicity=0.648) + WhiteKernel(noise_level=1e-05)",0.005298644774120,0.072791790568165,-796.867360671680558,0.068008208724913,-0.001996242719249,-0.145624078188350,-81.498179589590805
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=3.29e+03, periodicity=1e-05) + WhiteKernel(noise_level=1e-05)",0.005298642307203,0.072791773623142,-796.867369931189046,0.068008208725073,-0.001996164819954,-0.145623544814358,-81.498115042605008
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * Matern(length_scale=1e+05, nu=1.5) * Matern(length_scale=2.76e+03, nu=1.5)",0.018901881162332,0.137484112399697,-795.202629806694176,0.068008208724799,-3.098881161589959,-3.086790322006629,-258.020888634819585
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.005297198595193,0.072781856222499,-796.867229581792117,0.067998792794473,-0.001714317008074,-0.145311398725803,-81.476231213730799
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 + Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.005234780855808,0.072351785436213,-797.205264674832051,0.067989197006414,0.000051755831909,-0.131816011094910,-79.829284661067277
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","0.00316**2 + 0.00316**2 + Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.005234780252902,0.072351781269722,-797.205269588096826,0.067989197004565,0.000051765939418,-0.131815880740090,-79.829268285305886
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","0.00316**2 * 0.00316**2 * Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=1e+05)",0.018901881161935,0.137484112398251,-795.202629806692130,0.068008208725072,-3.098881161518393,-3.086790321920680,-258.020888628387638
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","0.00316**2 * 0.00316**2 * Matern(length_scale=6.63, nu=1.5) + RBF(length_scale=1e+05)",0.005298160553180,0.072788464423837,-796.867189126607855,0.068005056943462,-0.001901930186743,-0.145519384405128,-81.490825010180004
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","0.00316**2 * 0.00316**2 + Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.005235747865409,0.072358467821041,-797.205223641790099,0.067995520078742,-0.000135779289609,-0.132025088987404,-79.844026612670731
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","0.00316**2 + 0.00316**2 + Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.005235747262556,0.072358463655303,-797.205228555048961,0.067995520077508,-0.000135769182065,-0.132024958644142,-79.844010238423934
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=40.4, length_scale=1e+05)",0.018901881161935,0.137484112398251,-795.202629806692130,0.068008208725072,-3.098881161518393,-3.086790321920680,-258.020888628387638
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * Matern(length_scale=0.271, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005298270748229,0.072789221373970,-796.867186863743200,0.068005755336893,-0.001917923761204,-0.145543209761685,-81.492866574903971
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","0.0812**2 * 0.00316**2 + Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005235858617600,0.072359233119211,-797.205221360959285,0.067996225900651,-0.000151765591957,-0.132049034804304,-79.846084427531707
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00319**2 + Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005235858011960,0.072359228934257,-797.205226296983938,0.067996225899489,-0.000151755437575,-0.132048903858378,-79.846067977582820
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","0.00316**2 * 0.00316**2 * Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.018901881250000,0.137484112718525,-795.202629805451238,0.068008208725073,-3.098881185317722,-3.086790340961301,-258.020889518897093
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","0.00316**2 * 0.00316**2 * Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.018901881161935,0.137484112398251,-795.202821572700941,0.068008208725072,-3.098881161518397,-3.086790321920675,-258.020888628386615
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","0.00316**2 * 0.00316**2 + Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.005297198719874,0.072781857079040,-796.867421037155282,0.067998792804069,-0.001714321181131,-0.145311425683246,-81.476234460154544
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","0.00316**2 + 0.00316**2 + Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.005297196255225,0.072781840147288,-796.867430695756411,0.067998792800464,-0.001714243360334,-0.145310892799702,-81.476169972059054
