kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 * 1**2 * DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * DotProduct(sigma_0=0.000195) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.002061572607243,0.045404543905237,-1291.866451421385591,0.023140049959880,-2.747251524029181,-2.844320274003198,-81.716378561932984
"1**2 * 1**2 * DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * DotProduct(sigma_0=0.0355) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000603323757122,0.024562649635608,-1293.910748387756939,0.023150455338994,-0.000085577716646,-0.125048782246191,-25.517318721893204
"1**2 * 1**2 + DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00319**2 * 0.0315**2 + DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=499, length_scale=1e+05)",0.000050023745486,0.007072746671978,-1301.184143641418359,0.007071749248434,0.861399700539082,0.906718153763928,0.133540346767787
"1**2 + 1**2 + DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00361**2 + DotProduct(sigma_0=1.84e-05) + RationalQuadratic(alpha=7.19, length_scale=1e+05)",0.000050023745573,0.007072746678107,-1301.184154450840879,0.007071749255832,0.861399700632601,0.906718153602248,0.133540337280799
1**2 * 1**2 * DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * DotProduct(sigma_0=0.653) * WhiteKernel(noise_level=1e-05),0.002064843193818,0.045440545703348,-1291.866078381392526,0.023157386091857,-2.753112288149306,-2.850419104689941,-81.849615642342741
1**2 * 1**2 * DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * DotProduct(sigma_0=4.28e-05) + WhiteKernel(noise_level=1e-05),0.002061572603953,0.045404543869006,-1291.866763378963924,0.023140049943015,-2.747251522667705,-2.844320267867995,-81.716378319415298
1**2 * 1**2 + DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 + DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000050187458677,0.007084310741133,-1299.780886751856769,0.007082199382284,0.860800011768987,0.906412869372327,0.134200022105593
1**2 + 1**2 + DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 + 0.00316**2 + DotProduct(sigma_0=1.01e-05) + WhiteKernel(noise_level=1e-05),0.000050187329694,0.007084301637701,-1299.781042349931568,0.007082190714184,0.860800386269974,0.906413109893552,0.134201846387283
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=244, periodicity=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=247)",0.002064843178506,0.045440545534867,-1291.866078380262934,0.023157386091857,-2.753112253790464,-2.850419076137338,-81.849615184159347
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=8.32e-05, periodicity=0.00927) + ExpSineSquared(length_scale=4.96e+04, periodicity=7.41e-05)",0.000603685778754,0.024570017882647,-1293.910570272467794,0.023157386091735,-0.000684928750766,-0.125723862568183,-25.533248157875484
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00808**2 * 0.589**2 + ExpSineSquared(length_scale=4.54e+04, periodicity=3.44) + ExpSineSquared(length_scale=6.29e+04, periodicity=0.00341)",0.000599714115930,0.024489061148402,-1294.252950264737819,0.023157386091856,-0.000173961388003,-0.118317699011266,-25.213393551746435
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=4.93e+03, periodicity=0.778) + ExpSineSquared(length_scale=2.79e+04, periodicity=1e-05)",0.000599714121321,0.024489061258470,-1294.252950848698219,0.023157386091788,-0.000173961783045,-0.118317709064018,-25.213393993043251
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=0.0277, periodicity=1e+05) * Matern(length_scale=1e+05, nu=1.5)",0.002064843180705,0.045440545559055,-1291.866078380282261,0.023157386087971,-2.753112257266043,-2.850419080236451,-81.849615284800223
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=0.00132, periodicity=75) + Matern(length_scale=1e+05, nu=1.5)",0.000603036392883,0.024556799320829,-1293.910862007426658,0.023144942502535,0.000354377172232,-0.124512919399161,-25.503817862158627
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.138**2 + ExpSineSquared(length_scale=1e+05, periodicity=0.000441) + Matern(length_scale=1e+05, nu=1.5)",0.000599062415229,0.024475751576384,-1294.253238774346300,0.023144864973317,0.000865578344340,-0.117102439257726,-25.183775301711599
