kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=0.000197) + ExpSineSquared(length_scale=1.8e+04, periodicity=5.87e-05) + ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000708828681131,0.026623836709449,-336.352594286559452,0.025265752756462,0.962478727178104,0.944089371764894,-3.826445096504684
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=9.77e+04, periodicity=0.00202) * ExpSineSquared(length_scale=0.185, periodicity=0.000564) * WhiteKernel(noise_level=1e-05)",0.068861252525253,0.262414276527121,-330.242477067884806,0.112596127689256,-4.125019839247278,-4.431602857262886,-325.515439814315130
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) * ExpSineSquared(length_scale=3.69e+03, periodicity=1e+05) + WhiteKernel(noise_level=1e-05)",0.001362434625937,0.036911172101913,-335.079320668098717,0.036336739897148,0.937129746354667,0.892534574442142,-9.166622445039977
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=4.97e+04, periodicity=2.72e+04) + ExpSineSquared(length_scale=362, periodicity=1e-05) + WhiteKernel(noise_level=1e-05)",0.000766909872360,0.027693137640211,-335.876142582959062,0.026470706842759,0.961588737608270,0.939508073100409,-4.432065963109228
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=1e+05, periodicity=49.6) + ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + WhiteKernel(noise_level=1e-05)",0.000724039714371,0.026907986070512,-336.169151052132520,0.025588421005698,0.962310528818314,0.942889563620610,-3.991294349570484
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e-05) * Matern(length_scale=1e+05, nu=1.5) * Matern(length_scale=1e+05, nu=1.5)",0.001129387656691,0.033606363336295,-335.116153096248240,0.033118314573628,0.945379023940448,0.910916734766172,-7.186646659448693
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=6.08e+04, nu=1.5)",0.000723640265542,0.026900562550662,-335.886553420990992,0.025731856968406,0.963029063158239,0.942921071142185,-4.055661939803993
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + Matern(length_scale=6.05e+04, nu=1.5) + Matern(length_scale=3.12e+04, nu=1.5)",0.000724031830361,0.026907839570664,-336.169076233750104,0.025588277935615,0.962310758829449,0.942890185491562,-3.991222646965003
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=0.00313) + ExpSineSquared(length_scale=4.07, periodicity=1e+05) + Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.000708827658868,0.026623817511162,-336.352596235609099,0.025265733691026,0.962478753978235,0.944089452398493,-3.826435508451644
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","DotProduct(sigma_0=0.000558) * ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=1e+05)",0.001200675072279,0.034650758610438,-335.104154780411591,0.034135461413342,0.942832017729439,0.905293762252691,-7.790035915365191
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=0.00617) * Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.000723642813434,0.026900609908208,-335.886552230863572,0.025731903555939,0.963028986782626,0.942920870170896,-4.055684915596687
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","DotProduct(sigma_0=0.000741) * ExpSineSquared(length_scale=2.48e+04, periodicity=2.01e+03) + Matern(length_scale=3.23e+04, nu=1.5) + RBF(length_scale=2.53e+04)",0.000724028686880,0.026907781158625,-336.169077381752345,0.025588222797733,0.962310860286331,0.942890433441389,-3.991194995711974
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","DotProduct(sigma_0=0.000732) + ExpSineSquared(length_scale=1.73e+04, periodicity=0.00105) + Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1.51e+04)",0.000708822625353,0.026623722980704,-336.352597380151565,0.025265641939753,0.962478900416110,0.944089849429480,-3.826389690594326
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=224, periodicity=2.11e-05) * Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.001202062672092,0.034670775475783,-335.104071598176745,0.034154590526753,0.942804002455921,0.905184311860280,-7.803855010502325
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=0.000624) * ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=0.0169, length_scale=5.81e+04)",0.000723642082717,0.026900596326422,-335.886552713392575,0.025731890118329,0.963029008313114,0.942920927807978,-4.055678290382970
