kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","Matern(length_scale=2.25e+03, nu=1.5) + RationalQuadratic(alpha=0.624, length_scale=1.21e+03) + WhiteKernel(noise_level=1.78e-05)",0.000039574428328,0.006290820958186,-17.039627248418093,0.004648637017981,-0.473028282476907,-0.831301634796625,-403.082128267675444
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1)","Matern(length_scale=2.11e-05, nu=1.5) * WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05)",0.000097300000000,0.009864076236526,-16.561876237653564,0.004648655719668,-3.197718631178707,-3.502545118000925,-841.000000000001364
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","Matern(length_scale=1.16, nu=1.5) * WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05)",0.000097300000000,0.009864076236526,-16.561884237550366,0.004648655719668,-3.197718631178707,-3.502545118000925,-841.000000000001364
"Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1.37e-05)",0.000051616095926,0.007184434280155,-16.855769192284811,0.004648655716041,-0.986952276086771,-1.388528270516916,-508.753469906591022
RBF(length_scale=1) * RBF(length_scale=1) * RBF(length_scale=1),RBF(length_scale=5.75e+03) * RBF(length_scale=1.65e+03) * RBF(length_scale=557),0.000051615992221,0.007184427062855,-16.855763610969028,0.004648611869822,-0.986938886259968,-1.388523471609728,-508.754917343353611
RBF(length_scale=1) * RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=4.56e+04) * RBF(length_scale=6.21e+04) + RBF(length_scale=6.44e+04),0.000039574556094,0.006290831113152,-17.039619022933223,0.004648655705227,-0.473035294250211,-0.831307547163646,-403.082839496323061
RBF(length_scale=1) + RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=1.24e+04) + RBF(length_scale=4.82e+03) + RBF(length_scale=695),0.000034442918583,0.005868808957823,-17.173752250219660,0.004648621599684,-0.276603903623096,-0.593841674383233,-352.111545015559784
"RBF(length_scale=1) * RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=802) * RBF(length_scale=802) * RationalQuadratic(alpha=0.606, length_scale=1.09e+04)",0.000051616000201,0.007184427618168,-16.855763138150891,0.004648617994024,-0.986940465566895,-1.388523840846840,-508.754661569911434
"RBF(length_scale=1) * RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=5.37e+04) * RBF(length_scale=2.26e+04) + RationalQuadratic(alpha=1.04e+03, length_scale=618)",0.000039574238338,0.006290805857598,-17.039622412907821,0.004648617082719,-0.473018658681240,-0.831292843035284,-403.080859526683980
"RBF(length_scale=1) + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=9.77e+03) + RBF(length_scale=1e+05) + RationalQuadratic(alpha=7.4e-05, length_scale=540)",0.000034442897469,0.005868807158989,-17.173753210432793,0.004648617553003,-0.276600945560370,-0.593840697334818,-352.111900705731841
RBF(length_scale=1) * RBF(length_scale=1) * WhiteKernel(noise_level=1),RBF(length_scale=199) * RBF(length_scale=0.0819) * WhiteKernel(noise_level=1e-05),0.000097300000000,0.009864076236526,-16.561880237583964,0.004648655719668,-3.197718631178707,-3.502545118000925,-841.000000000001364
RBF(length_scale=1) * RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=2.97e+04) * RBF(length_scale=1.24e+03) + WhiteKernel(noise_level=1e-05),0.000051616058741,0.007184431692258,-16.855764610356736,0.004648647857479,-0.986949044403931,-1.388526549778713,-508.753576136126640
RBF(length_scale=1) + RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=1.25e+03) + RBF(length_scale=1.29e+03) + WhiteKernel(noise_level=1.77e-05),0.000039574431255,0.006290821190836,-17.039627155198602,0.004648637406519,-0.473028441642497,-0.831301770248836,-403.082144949570477
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=527) * RationalQuadratic(alpha=0.662, length_scale=466) * RationalQuadratic(alpha=0.662, length_scale=466)",0.000051615847703,0.007184417005091,-16.855772191235530,0.004648500743956,-0.986910233997591,-1.388516784036890,-508.759562519378221
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) * RationalQuadratic(alpha=0.175, length_scale=1e+05) + RationalQuadratic(alpha=0.0261, length_scale=1e+05)",0.000039574556177,0.006290831119707,-17.039619022053433,0.004648655715251,-0.473035298567686,-0.831307550979940,-403.082840010229233
