kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1.05e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.025405595004434,0.159391326628627,-359.520958070372672,0.159016159452558,-0.010834909394102,-1.217020281440994,-169.829079912756669
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=523, periodicity=0.797)",0.007380067300711,0.085907318085896,-360.629213585833554,0.081558297849211,0.729768204389179,0.355978126817302,-50.062338359144363
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=0.00134) + ExpSineSquared(length_scale=4.89e+04, periodicity=6.23e+03)",0.000258322649879,0.016072418918110,-359.590613221786725,0.014938620564647,0.997441618097128,0.977457463450950,-1.194765363981767
"DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=0.00155) + DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=140, periodicity=1.28e+04)",0.000230587710760,0.015185114775996,-350.997020743302414,0.014804466900704,0.978137209469578,0.979877754041300,0.200418498100187
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=5.43e-05) * DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000871765637058,0.029525677588469,-380.951457751515250,0.026681845086447,0.988384599873283,0.923925336222826,-6.230078792157215
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) + Matern(length_scale=9.63e+03, nu=1.5)",0.007385145930110,0.085936871772890,-360.629048451859660,0.081581029339807,0.729677787702077,0.355534940016243,-50.067652327320005
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000258322618135,0.016072417930581,-359.590612651689412,0.014938619785473,0.997441617852474,0.977457466221088,-1.194765054447195
"DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=2.26e-05) + DotProduct(sigma_0=0.000448) + DotProduct(sigma_0=7.6e-05) + Matern(length_scale=4.14e+04, nu=1.5)",0.000230585496582,0.015185041869605,-350.997023128213868,0.014804396260174,0.978137319923479,0.979877947261678,0.200432067480392
DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * RBF(length_scale=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.032089898814700,0.179136536794424,-366.659686475841511,0.156459084529087,0.718031336631730,-1.800326325329640,-273.776683729853573
DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) + RBF(length_scale=6.37e+03),0.007363387527031,0.085810183119669,-360.629753406657414,0.081489752696595,0.729744194431796,0.357433687945959,-49.857240508302773
DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=4.88e-05) + DotProduct(sigma_0=0.000748) + RBF(length_scale=1e+05),0.000258322645474,0.016072418781076,-359.590612807277864,0.014938620487707,0.997441617922488,0.977457463835348,-1.194765324403610
DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05) + RBF(length_scale=1e+05),0.000230587651671,0.015185112830375,-350.997019939496624,0.014804465216206,0.978137213256748,0.979877759197698,0.200418810501629
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1.35e-05) * DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=775, length_scale=1e+05)",0.030643477183392,0.175052783992122,-365.011434547624049,0.156157047797078,0.656790727489823,-1.674104282840022,-256.986975534260523
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=0.231, length_scale=3.53e+04)",0.007396398718852,0.086002318101616,-360.629236689356219,0.081632188691648,0.729767635423547,0.354552964949004,-50.209081274585529
