kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.004221032259500,0.064969471750200,-317.457912568634413,0.064922355108984,0.640696757466184,0.496712398572730,-21.599024227505897
1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 * DotProduct(sigma_0=0.00289) + DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000046317705104,0.006805711212234,-318.435595662179821,0.006476057031803,0.991166231530755,0.994477387218943,0.918484170802859
1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 + DotProduct(sigma_0=2.52e-05) + DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000046315760906,0.006805568374976,-318.782180031884081,0.006476141560442,0.991166521767913,0.994477619032066,0.918490334335616
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=1.31e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) * ExpSineSquared(length_scale=1e+05, periodicity=1e-05)",0.007764680807993,0.088117426244714,-313.070299692021536,0.041452390560258,0.032874278960004,0.074191491688379,-30.150816945097908
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=0.00087) * ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.005648225583483,0.075154677721905,-314.176249236663978,0.068751126932631,0.438332830628446,0.326543430263145,-26.487462334246146
"1**2 * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=0.341) + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.005703132310984,0.075519085739857,-314.494790008549046,0.070191634531950,0.419656799384910,0.319996720006727,-26.304872310063409
"1**2 + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + DotProduct(sigma_0=7.14e-05) + ExpSineSquared(length_scale=5.87e+03, periodicity=8.78e+03) + ExpSineSquared(length_scale=1.06e+04, periodicity=0.424)",0.000041795707115,0.006464959946877,-319.503971662690333,0.006268167827295,0.994990956493771,0.995016559957252,0.825623559764206
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.007764686904415,0.088117460837312,-313.070299784697681,0.041452410978467,0.032873965272150,0.074190764791811,-30.150856570401849
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=7.51e+04, periodicity=3.61e+03) + Matern(length_scale=1e+05, nu=1.5)",0.005648161180989,0.075154249254379,-314.176252150276582,0.068750711295341,0.438340230857633,0.326551109184972,-26.487182811917435
"1**2 * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1e+05, nu=1.5)",0.005703063225128,0.075518628331877,-314.494792770483286,0.070191196597016,0.419664525295345,0.320004957341223,-26.304565229744018
