kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"RBF(length_scale=1) * RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=259) * RBF(length_scale=965) + RationalQuadratic(alpha=3.18e+04, length_scale=250)",0.095789725056989,0.309499151948740,-671.500472658259810,0.281220270136366,0.934746399756377,0.821409765496975,-10.286447733772246
"RBF(length_scale=1) + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=287) + RBF(length_scale=287) + RationalQuadratic(alpha=1e+05, length_scale=287)",0.070328815904124,0.265195806724247,-671.504014164129330,0.245272573607785,0.937582946723578,0.868879050261757,-6.563106862871274
RBF(length_scale=1) * RBF(length_scale=1) * WhiteKernel(noise_level=1),RBF(length_scale=1) * RBF(length_scale=1) * WhiteKernel(noise_level=1e-05),3.148199858208956,1.774316729958030,-704.435629142805055,0.732370107181453,-4.728117072165123,-4.869499579473979,-191.253476600620928
RBF(length_scale=1) * RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=1.12e+03) * RBF(length_scale=210) + WhiteKernel(noise_level=1e-05),0.157966274183519,0.397449712773224,-671.831251396790549,0.349588722703692,0.915582791418052,0.705487890969312,-18.768839718873913
RBF(length_scale=1) + RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=250) + RBF(length_scale=250) + WhiteKernel(noise_level=1e-05),0.095809395706059,0.309530928512901,-671.500628063016165,0.281246598876551,0.934756506473073,0.821373091565319,-10.289937543479009
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=207) * RationalQuadratic(alpha=0.06, length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.157966268111692,0.397449705134741,-671.831092422548636,0.349588728366394,0.915582851078215,0.705487902289617,-18.768841772040080
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=250) * RationalQuadratic(alpha=0.612, length_scale=1.05e+04) + RationalQuadratic(alpha=1e+05, length_scale=250)",0.095808883931042,0.309530101817323,-671.500469887708846,0.281245924974451,0.934756198902883,0.821374045717971,-10.289844523465927
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=287) + RationalQuadratic(alpha=6.45e+04, length_scale=287) + RationalQuadratic(alpha=1e+05, length_scale=287)",0.070317400481284,0.265174283220081,-671.504015254150318,0.245254992765557,0.937574410142809,0.868900333160741,-6.560948427347140
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",3.148199858208956,1.774316729958030,-704.435629142805055,0.732370107181453,-4.728117072165123,-4.869499579473979,-191.253476600620928
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RBF(length_scale=207) * RationalQuadratic(alpha=0.927, length_scale=1.31e+04) + WhiteKernel(noise_level=1e-05)",0.157966276919729,0.397449716215434,-671.831251417022031,0.349588725684471,0.915582790829028,0.705487885867924,-18.768840104840212
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RBF(length_scale=250) + RationalQuadratic(alpha=1e+05, length_scale=250) + WhiteKernel(noise_level=1e-05)",0.095808553883994,0.309529568674778,-671.500629311937246,0.281245479276559,0.934755989887716,0.821374661057243,-10.289784002657576
RBF(length_scale=1) * WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),RBF(length_scale=305) * WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),3.148199858208956,1.774316729958030,-704.435505965177754,0.732370107181453,-4.728117072165123,-4.869499579473979,-191.253476600620928
RBF(length_scale=1) * WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),RBF(length_scale=1) * WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),3.148199858208956,1.774316729958030,-704.435752321578548,0.732370107181453,-4.728117072165123,-4.869499579473979,-191.253476600620928
RBF(length_scale=1) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),RBF(length_scale=207) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.157966342626408,0.397449798875792,-671.831410796182354,0.349588783030463,0.915582730535793,0.705487763364481,-18.768847072240121
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=195, length_scale=2.25e+04) * RationalQuadratic(alpha=1e+05, length_scale=207) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.157966295662596,0.397449739794349,-671.831095471698973,0.349588781452381,0.915582628826143,0.705487850923749,-18.768834871946652
